estudiante_id_ofuscado,codigo_curso,nombre_curso,periodo_academico,orden_periodo,seccion,semestre_pensum,area_academica,tipo_curso_configurado,requiere_laboratorio,componente_practico,curso_obligatorio,curso_base,curso_bloqueante,cantidad_cursos_dependientes,nivel_bloqueo_curricular,cohorte_ingreso,zona_ordinaria,nota_examen_ordinario,nota_total_ordinario,resultado_ordinario,tiene_ordinario,tiene_primera_recuperacion,tiene_segunda_recuperacion,tiene_equivalencia,tiene_nsp,nota_total_final,resultado_final,tiene_resultado_final,aprobo_ordinario,necesito_recuperacion,aprobo_por_recuperacion,perdida_definitiva,perdida_definitiva_sin_nsp,estado_asignacion,es_desasignado,fecha_asignacion,fecha_desasignacion,cupo_ofertado_oferta,estudiantes_asignados_oferta,estudiantes_con_nota_oferta,tasa_ocupacion_cupo,curso_aperturado,curso_cancelado,jornada,horario,modalidad,curso_abierto_periodo_siguiente,curso_abierto_siguiente_periodo,periodo_siguiente_cronologico,curso_abierto_en_periodo_posterior_2024,periodo_posterior_disponible_2024,espera_minima_periodos_2024,sin_oferta_posterior_2024,riesgo_retraso_simple,riesgo_retraso_curricular,riesgo_retraso_potencial,riesgo_retraso_potencial_amplio
a2b5f5b2-e9f5-5757-9f6e-7438a476abc5,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,53.0,7.0,60.0,Reprobado,True,False,False,False,False,60.0,Reprobado,True,False,False,False,True,True,con nota,False,2024-01-27,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
adaf3c7a-3e47-5989-abc3-94ddc1fa8301,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,55.0,14.0,69.0,Aprobado,True,False,False,False,False,69.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-27,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
af7170d5-79af-53e8-ac44-8d6b7e8ad951,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,41.0,13.0,54.0,Reprobado,True,False,False,False,False,54.0,Reprobado,True,False,False,False,True,True,con nota,False,2024-01-28,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
bd77a48a-9406-51ae-a620-b28897754dec,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,,,,,False,False,False,False,False,,,False,False,False,False,False,False,desasignado,True,2024-01-20,2024-03-31,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
c27c04eb-b36c-5f95-a9ff-ba3b43c1f175,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,50.0,,50.0,NSP,True,False,False,False,True,50.0,NSP,True,False,False,False,True,False,con nota,False,2024-01-17,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
ca045e8e-72e0-524e-b94e-790662c03e9c,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,58.0,9.0,67.0,Aprobado,True,False,False,False,False,67.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-28,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
ca6fc301-a539-586c-9789-e3d1605db2b0,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,42.0,10.0,52.0,Reprobado,True,True,False,False,False,67.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-01-29,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
cd28b7e2-8009-5ab7-bfab-ba2f84ee3e52,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,49.0,16.0,65.0,Aprobado,True,False,False,False,False,65.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-22,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
d4aa7cc1-7a50-5352-8316-3d2d7fa077d2,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,67.0,20.0,87.0,Aprobado,True,False,False,False,False,87.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-17,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
d5aaa6eb-6692-5c69-b2a8-cf5b1835b425,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,65.0,25.0,90.0,Aprobado,True,False,False,False,False,90.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-18,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
e21547f5-5ca5-5a65-9672-e1f99f10125a,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,36.0,22.0,58.0,Reprobado,True,True,False,False,False,58.0,Reprobado,True,False,True,False,True,True,con nota,False,2024-01-23,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
eae6527b-b1e4-5222-b4d0-ac6089abf79f,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,39.0,,39.0,NSP,True,False,False,False,True,39.0,NSP,True,False,False,False,True,False,con nota,False,2024-01-30,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
f199e5f4-121f-5cf5-ba7c-98bc08d9eb4c,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,55.0,4.0,59.0,Reprobado,True,True,False,False,False,59.0,Reprobado,True,False,True,False,True,True,con nota,False,2024-01-27,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
f250f78e-a10d-5ef3-be84-18dfa329601a,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,68.0,7.0,75.0,Aprobado,True,False,False,False,False,75.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-19,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
fb167343-6dc1-5b01-b2b2-486e33496558,290,Matematica Intermedia 1,S1,1,C,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,47.0,24.0,71.0,Aprobado,True,False,False,False,False,71.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-25,,60,47,46,0.7833333333333333,Si,No,vespertina,16:10-17:00; 17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
38d3c179-d651-5b38-a95d-5f30eea49bc7,290,Matematica Intermedia 1,S1,1,D,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,45.0,11.0,56.0,Reprobado,True,True,False,False,False,56.0,Reprobado,True,False,True,False,True,True,con nota,False,2024-01-17,,20,3,3,0.15,Si,No,vespertina,14:30-15:20; 15:20-16:10,presencial,True,True,V1,True,V1,1,False,False,False,False,False
43568f87-d046-5ada-b5c5-049d7f35eb47,290,Matematica Intermedia 1,S1,1,D,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2023,51.0,21.0,72.0,Aprobado,True,False,False,False,False,72.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-15,,20,3,3,0.15,Si,No,vespertina,14:30-15:20; 15:20-16:10,presencial,True,True,V1,True,V1,1,False,False,False,False,False
d931f9da-177d-519e-9604-82c77ffd7dfc,290,Matematica Intermedia 1,S1,1,D,3,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,5,alto,2022,51.0,23.0,74.0,Aprobado,True,False,False,False,False,74.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-25,,20,3,3,0.15,Si,No,vespertina,14:30-15:20; 15:20-16:10,presencial,True,True,V1,True,V1,1,False,False,False,False,False
0c06f8f4-288d-57e0-8936-3d81fc7db2e7,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2022,,,,,False,False,False,False,False,,,False,False,False,False,False,False,desasignado,True,2024-01-15,2024-04-05,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
15a0bb40-c6d6-5f6a-8142-f1c5ba0a121a,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,57.0,27.0,84.0,Aprobado,True,False,False,False,False,84.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-30,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
229d23a0-bac6-55e3-9d53-ef85f45542e0,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,37.0,0.0,37.0,Reprobado,True,True,False,False,False,37.0,Reprobado,True,False,True,False,True,True,con nota,False,2024-01-23,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
36f4d3ec-4023-5b34-8dc2-6e588a93f6a1,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,56.0,25.0,81.0,Aprobado,True,False,False,False,False,81.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-22,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
3e286a49-0d95-56da-aeae-91cae0ed2763,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2022,56.0,25.0,81.0,Aprobado,True,False,False,False,False,81.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-26,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
3f2755ef-7031-5580-be34-89f9ba198194,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,49.0,6.0,55.0,Reprobado,True,False,False,False,False,55.0,Reprobado,True,False,False,False,True,True,con nota,False,2024-01-15,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
830d469b-5f0d-5c02-83e5-fb3ef8b12772,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,41.0,27.0,68.0,Aprobado,True,False,False,False,False,68.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-19,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
83c5a92d-1d67-5123-9563-d6dad24bbc27,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,43.0,23.0,66.0,Aprobado,True,False,False,False,False,66.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-24,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
857bee19-f5cc-5925-8f6d-5e6dc8b42cb7,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,52.0,30.0,82.0,Aprobado,True,False,False,False,False,82.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-17,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
8d0b01b6-3de2-5be7-87a9-01eb3806e177,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,43.0,27.0,70.0,Aprobado,True,False,False,False,False,70.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-30,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
9205f4d0-ca02-57f6-b51e-b705ac0898d7,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,44.0,9.0,53.0,Reprobado,True,True,False,False,False,73.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-01-17,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
9af53817-e9ec-5854-a2a5-e577ccaf67ed,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2022,,,,,False,False,False,False,False,,,False,False,False,False,False,False,desasignado,True,2024-01-30,2024-04-05,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
a5be436a-cb69-5107-956d-501d659bb0d7,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2022,38.0,17.0,55.0,Reprobado,True,True,True,False,False,64.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-01-26,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
b1ada878-5ce8-5e51-bc44-6a5ae1f64971,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,57.0,,57.0,NSP,True,False,False,False,True,57.0,NSP,True,False,False,False,True,False,con nota,False,2024-01-21,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
b1cce0db-3292-5ff2-837e-2fda6bc2eb62,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,54.0,5.0,59.0,Reprobado,True,True,False,False,False,76.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-01-16,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
b3997c2f-90c6-5168-9d2b-373122f6b85d,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,46.0,19.0,65.0,Aprobado,True,False,False,False,False,65.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-15,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
ba341cb6-848c-5d30-8bb3-6dc3b8ccd016,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,61.0,5.0,66.0,Aprobado,True,False,False,False,False,66.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-18,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
bed9e918-22d8-53c7-891c-03d1739f37c3,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,44.0,18.0,62.0,Aprobado,True,False,False,False,False,62.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-15,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
d0d32b44-cc7d-5dc8-8f44-2e0cadff8dca,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,59.0,12.0,71.0,Aprobado,True,False,False,False,False,71.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-15,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
efa55bd1-a3d6-552e-b4fc-91b4426c5818,291,Matematica Intermedia 2,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2022,43.0,15.0,58.0,Reprobado,True,False,False,False,False,58.0,Reprobado,True,False,False,False,True,True,con nota,False,2024-01-27,,30,20,18,0.6666666666666666,Si,No,vespertina,17:00-17:50,presencial,True,True,V1,True,V1,1,False,False,False,False,False
0450959e-48dc-5783-9140-cfcec928c5c5,291,Matematica Intermedia 2,S1,1,B,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2022,56.0,20.0,76.0,Aprobado,True,False,False,False,False,76.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-17,,20,7,7,0.35,Si,No,vespertina,17:50-18:40,presencial,True,True,V1,True,V1,1,False,False,False,False,False
0fa55129-2054-5d0a-ac6a-c453dfc1133a,291,Matematica Intermedia 2,S1,1,B,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,41.0,0.0,41.0,Reprobado,True,True,False,False,False,41.0,Reprobado,True,False,True,False,True,True,con nota,False,2024-01-27,,20,7,7,0.35,Si,No,vespertina,17:50-18:40,presencial,True,True,V1,True,V1,1,False,False,False,False,False
101fcc1c-02cb-502a-895a-dc14ec8bc4fc,291,Matematica Intermedia 2,S1,1,B,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,36.0,27.0,63.0,Aprobado,True,False,False,False,False,63.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-19,,20,7,7,0.35,Si,No,vespertina,17:50-18:40,presencial,True,True,V1,True,V1,1,False,False,False,False,False
6473da69-8d8c-53e3-9a2c-6841674fb2d0,291,Matematica Intermedia 2,S1,1,B,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,39.0,30.0,69.0,Aprobado,True,False,False,False,False,69.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-22,,20,7,7,0.35,Si,No,vespertina,17:50-18:40,presencial,True,True,V1,True,V1,1,False,False,False,False,False
819b9b1c-476d-5b64-949b-8bb80947bfde,291,Matematica Intermedia 2,S1,1,B,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,38.0,26.0,64.0,Aprobado,True,False,False,False,False,64.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-26,,20,7,7,0.35,Si,No,vespertina,17:50-18:40,presencial,True,True,V1,True,V1,1,False,False,False,False,False
bc2edb29-4cd5-5fb5-88a5-7dedee94af0d,291,Matematica Intermedia 2,S1,1,B,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2022,53.0,21.0,74.0,Aprobado,True,False,False,False,False,74.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-25,,20,7,7,0.35,Si,No,vespertina,17:50-18:40,presencial,True,True,V1,True,V1,1,False,False,False,False,False
c7cd1346-234a-5f30-b884-48b69a36b80d,291,Matematica Intermedia 2,S1,1,B,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,2,medio,2023,51.0,9.0,60.0,Reprobado,True,True,False,False,False,60.0,Reprobado,True,False,True,False,True,True,con nota,False,2024-01-22,,20,7,7,0.35,Si,No,vespertina,17:50-18:40,presencial,True,True,V1,True,V1,1,False,False,False,False,False
0450959e-48dc-5783-9140-cfcec928c5c5,292,Matematica Intermedia 3,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,3,medio,2022,64.0,1.0,65.0,Aprobado,True,False,False,False,False,65.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-17,,20,13,12,0.65,Si,No,vespertina,14:30-15:20,presencial,True,True,V1,True,V1,1,False,False,False,False,False
18a74ce6-ba44-5c94-a2c3-22a8ded6786a,292,Matematica Intermedia 3,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,3,medio,2023,50.0,5.0,55.0,Reprobado,True,True,False,False,False,55.0,Reprobado,True,False,True,False,True,True,con nota,False,2024-01-24,,20,13,12,0.65,Si,No,vespertina,14:30-15:20,presencial,True,True,V1,True,V1,1,False,False,False,False,False
56d6a85b-af6a-5056-b7e5-6fc2b0054af8,292,Matematica Intermedia 3,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,3,medio,2023,59.0,27.0,86.0,Aprobado,True,False,False,False,False,86.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-17,,20,13,12,0.65,Si,No,vespertina,14:30-15:20,presencial,True,True,V1,True,V1,1,False,False,False,False,False
717b731e-7f1f-5d15-97ab-fe9730798a9c,292,Matematica Intermedia 3,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,3,medio,2022,47.0,24.0,71.0,Aprobado,True,False,False,False,False,71.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-15,,20,13,12,0.65,Si,No,vespertina,14:30-15:20,presencial,True,True,V1,True,V1,1,False,False,False,False,False
7e033645-6b36-5b24-be88-ef2953f2c850,292,Matematica Intermedia 3,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,3,medio,2023,55.0,2.0,57.0,Reprobado,True,False,False,False,False,57.0,Reprobado,True,False,False,False,True,True,con nota,False,2024-01-17,,20,13,12,0.65,Si,No,vespertina,14:30-15:20,presencial,True,True,V1,True,V1,1,False,False,False,False,False
829d6bb7-6b71-5f40-9045-d49c7a41f459,292,Matematica Intermedia 3,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,3,medio,2023,36.0,11.0,47.0,Reprobado,True,True,False,False,False,66.0,Aprobado,True,False,True,True,False,False,con nota,False,2024-01-28,,20,13,12,0.65,Si,No,vespertina,14:30-15:20,presencial,True,True,V1,True,V1,1,False,False,False,False,False
9205f4d0-ca02-57f6-b51e-b705ac0898d7,292,Matematica Intermedia 3,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,3,medio,2023,56.0,5.0,61.0,Aprobado,True,False,False,False,False,61.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-29,,20,13,12,0.65,Si,No,vespertina,14:30-15:20,presencial,True,True,V1,True,V1,1,False,False,False,False,False
9af53817-e9ec-5854-a2a5-e577ccaf67ed,292,Matematica Intermedia 3,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,3,medio,2022,36.0,28.0,64.0,Aprobado,True,False,False,False,False,64.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-26,,20,13,12,0.65,Si,No,vespertina,14:30-15:20,presencial,True,True,V1,True,V1,1,False,False,False,False,False
b06bcec0-b3a3-50b9-a1ec-953a4674371d,292,Matematica Intermedia 3,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,3,medio,2022,,,,,False,False,False,False,False,,,False,False,False,False,False,False,desasignado,True,2024-01-22,2024-04-20,20,13,12,0.65,Si,No,vespertina,14:30-15:20,presencial,True,True,V1,True,V1,1,False,False,False,False,False
b2adc362-05d9-54d6-bd03-02e44c27e8c5,292,Matematica Intermedia 3,S1,1,A,4,Ciencias Basicas y Complementarias,teorico,No,bajo,Si,Si,Si,3,medio,2022,58.0,10.0,68.0,Aprobado,True,False,False,False,False,68.0,Aprobado,True,True,False,False,False,False,con nota,False,2024-01-26,,20,13,12,0.65,Si,No,vespertina,14:30-15:20,presencial,True,True,V1,True,V1,1,False,False,False,False,False
