estudiante_id_ofuscado,codigo_curso,periodo_academico,fecha_acta,oportunidad_evaluacion,seccion,zona,nota_examen,nota_total,resultado,numero_acta,estado_acta,fecha_acta_dt,zona_num,nota_examen_num,nota_total_num,es_equivalencia,es_nsp
7d36a894-5a69-5be2-93a2-a8c1d01df056,147,V1,2024-07-02,Ordinario,A,35,23,58,Reprobado,ACTA-2024-V1-147-A-ORD,Normal,2024-07-02,35,23,58,False,False
7e033645-6b36-5b24-be88-ef2953f2c850,147,V1,2024-07-02,Ordinario,A,41,6,47,Reprobado,ACTA-2024-V1-147-A-ORD,Normal,2024-07-02,41,6,47,False,False
829d6bb7-6b71-5f40-9045-d49c7a41f459,147,V1,2024-07-02,Ordinario,A,42,27,69,Aprobado,ACTA-2024-V1-147-A-ORD,Normal,2024-07-02,42,27,69,False,False
b1cce0db-3292-5ff2-837e-2fda6bc2eb62,147,V1,2024-07-02,Ordinario,A,47,22,69,Aprobado,ACTA-2024-V1-147-A-ORD,Normal,2024-07-02,47,22,69,False,False
b2adc362-05d9-54d6-bd03-02e44c27e8c5,147,V1,2024-07-02,Ordinario,A,61,19,80,Aprobado,ACTA-2024-V1-147-A-ORD,Normal,2024-07-02,61,19,80,False,False
b3997c2f-90c6-5168-9d2b-373122f6b85d,147,V1,2024-07-02,Ordinario,A,42,28,70,Aprobado,ACTA-2024-V1-147-A-ORD,Normal,2024-07-02,42,28,70,False,False
bd77a48a-9406-51ae-a620-b28897754dec,147,V1,2024-07-02,Ordinario,A,44,22,66,Aprobado,ACTA-2024-V1-147-A-ORD,Normal,2024-07-02,44,22,66,False,False
36f4d3ec-4023-5b34-8dc2-6e588a93f6a1,147,V1,2024-07-01,Ordinario,B,61,3,64,Aprobado,ACTA-2024-V1-147-B-ORD,Normal,2024-07-01,61,3,64,False,False
6d078a78-d8e3-5b7a-89a1-43baa31b9780,147,V1,2024-07-01,Ordinario,B,57,13,70,Aprobado,ACTA-2024-V1-147-B-ORD,Normal,2024-07-01,57,13,70,False,False
9205f4d0-ca02-57f6-b51e-b705ac0898d7,147,V1,2024-07-01,Ordinario,B,56,NSP,56,NSP,ACTA-2024-V1-147-B-ORD,Normal,2024-07-01,56,,56,False,True
9af53817-e9ec-5854-a2a5-e577ccaf67ed,147,V1,2024-07-01,Ordinario,B,41,25,66,Aprobado,ACTA-2024-V1-147-B-ORD,Normal,2024-07-01,41,25,66,False,False
a5be436a-cb69-5107-956d-501d659bb0d7,147,V1,2024-07-01,Ordinario,B,40,17,57,Reprobado,ACTA-2024-V1-147-B-ORD,Normal,2024-07-01,40,17,57,False,False
b1ada878-5ce8-5e51-bc44-6a5ae1f64971,147,V1,2024-07-01,Ordinario,B,54,3,57,Reprobado,ACTA-2024-V1-147-B-ORD,Normal,2024-07-01,54,3,57,False,False
bc2edb29-4cd5-5fb5-88a5-7dedee94af0d,147,V1,2024-07-01,Ordinario,B,64,13,77,Aprobado,ACTA-2024-V1-147-B-ORD,Normal,2024-07-01,64,13,77,False,False
bed9e918-22d8-53c7-891c-03d1739f37c3,147,V1,2024-07-01,Ordinario,B,39,22,61,Aprobado,ACTA-2024-V1-147-B-ORD,Normal,2024-07-01,39,22,61,False,False
cb2a28b9-397d-5feb-a252-7b8abaccc929,147,V1,2024-07-01,Ordinario,B,36,21,57,Reprobado,ACTA-2024-V1-147-B-ORD,Normal,2024-07-01,36,21,57,False,False
e6cecf06-57d6-5cdb-b2ba-c309cb7cab41,147,V1,2024-07-01,Ordinario,B,48,18,66,Aprobado,ACTA-2024-V1-147-B-ORD,Normal,2024-07-01,48,18,66,False,False
08d5616f-376d-5766-b14e-b1d1437e5d1a,169,V1,2024-07-01,Ordinario,A,33,12,45,Reprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,33,12,45,False,False
0a9592c1-41df-56fb-ae5f-49a98f842829,169,V1,2024-07-01,Ordinario,A,65,27,92,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,65,27,92,False,False
1c6583c9-8dab-560b-95ba-62442b620433,169,V1,2024-07-01,Ordinario,A,54,2,56,Reprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,54,2,56,False,False
252d04af-c959-574c-927b-59809a7cf378,169,V1,2024-07-01,Ordinario,A,38,22,60,Reprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,38,22,60,False,False
3bddbee5-05a1-5c39-ac75-9157f041902e,169,V1,2024-07-01,Ordinario,A,42,21,63,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,42,21,63,False,False
4051bf55-d9ef-5c45-94d7-34fa1dad5078,169,V1,2024-07-01,Ordinario,A,46,5,51,Reprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,46,5,51,False,False
421e5b33-6bf8-5c14-a03b-3a4e6da333e6,169,V1,2024-07-01,Ordinario,A,58,20,78,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,58,20,78,False,False
44265d66-98f6-5e01-98b4-22e7f68180a9,169,V1,2024-07-01,Ordinario,A,42,21,63,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,42,21,63,False,False
4d21cea1-ac04-5543-86ff-a481632efb1e,169,V1,2024-07-01,Ordinario,A,50,7,57,Reprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,50,7,57,False,False
72e11633-3227-57e3-b469-86f635587704,169,V1,2024-07-01,Ordinario,A,40,21,61,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,40,21,61,False,False
892d453e-ad59-5c86-bc3e-bdd521dd397b,169,V1,2024-07-01,Ordinario,A,43,25,68,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,43,25,68,False,False
898ef159-1bc5-50f4-a839-8a6328ead4e2,169,V1,2024-07-01,Ordinario,A,65,15,80,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,65,15,80,False,False
92fcb7e2-aae7-5aa4-81b8-b92b825fe8a7,169,V1,2024-07-01,Ordinario,A,64,4,68,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,64,4,68,False,False
9e77d389-c711-5374-8ab7-a5ef908fb2a5,169,V1,2024-07-01,Ordinario,A,43,NSP,43,NSP,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,43,,43,False,True
a97bb513-eef4-547a-a146-e227965cdee2,169,V1,2024-07-01,Ordinario,A,68,13,81,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,68,13,81,False,False
aa0e548f-62ee-554b-83fc-7eb4613cf4ff,169,V1,2024-07-01,Ordinario,A,49,12,61,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,49,12,61,False,False
b48cf04d-3355-5979-a671-d15244b9f856,169,V1,2024-07-01,Ordinario,A,55,11,66,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,55,11,66,False,False
b91bfdc4-f835-5a86-8106-fce8775833f0,169,V1,2024-07-01,Ordinario,A,52,2,54,Reprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,52,2,54,False,False
c4cf05e9-8e3a-56f4-b1f2-38881baed5d0,169,V1,2024-07-01,Ordinario,A,46,17,63,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,46,17,63,False,False
f6488969-c04b-5ddd-960d-f87b5e1b214f,169,V1,2024-07-01,Ordinario,A,43,29,72,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,43,29,72,False,False
fb399764-8cce-535f-a2de-db636fb7aac4,169,V1,2024-07-01,Ordinario,A,37,29,66,Aprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,37,29,66,False,False
ff9481f2-af23-5a24-9813-859e9c577ab6,169,V1,2024-07-01,Ordinario,A,36,5,41,Reprobado,ACTA-2024-V1-169-A-ORD,Normal,2024-07-01,36,5,41,False,False
136359a4-f6ba-5d83-bc2f-db84eb392890,169,V1,2024-07-01,Ordinario,B,53,NSP,53,NSP,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,53,,53,False,True
13b9c86d-9619-5631-94db-1fa1670bd20b,169,V1,2024-07-01,Ordinario,B,59,22,81,Aprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,59,22,81,False,False
1de648c3-6819-5075-9540-695d387b5ffb,169,V1,2024-07-01,Ordinario,B,50,10,60,Reprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,50,10,60,False,False
263cfab1-83e1-5775-bb4e-9afb1bef241e,169,V1,2024-07-01,Ordinario,B,39,28,67,Aprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,39,28,67,False,False
2a26e298-c5dc-52aa-94db-7ad1d63e65cb,169,V1,2024-07-01,Ordinario,B,31,9,40,Reprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,31,9,40,False,False
3e703abf-7a8c-5481-8fa7-6bc889902317,169,V1,2024-07-01,Ordinario,B,36,30,66,Aprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,36,30,66,False,False
423e74d0-11dd-5a3f-8ce1-5ef8d9ab9064,169,V1,2024-07-01,Ordinario,B,54,1,55,Reprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,54,1,55,False,False
590a15b3-d7a2-52b9-ab96-bf974ee42530,169,V1,2024-07-01,Ordinario,B,36,28,64,Aprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,36,28,64,False,False
63b57290-7942-50f2-9869-50904d311a85,169,V1,2024-07-01,Ordinario,B,68,22,90,Aprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,68,22,90,False,False
682590a1-8178-5261-b1a8-d0e0130255a2,169,V1,2024-07-01,Ordinario,B,63,13,76,Aprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,63,13,76,False,False
77ba4949-674f-5d40-b7e3-d0faee92880d,169,V1,2024-07-01,Ordinario,B,51,7,58,Reprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,51,7,58,False,False
8cd78b9b-ec67-5cc2-a2e0-f9086c2a104e,169,V1,2024-07-01,Ordinario,B,49,5,54,Reprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,49,5,54,False,False
aa8813f5-0192-5963-bd3d-2626ed41657a,169,V1,2024-07-01,Ordinario,B,53,9,62,Aprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,53,9,62,False,False
b481fb0d-4c7d-5dbf-8e5a-85fcf4533ba4,169,V1,2024-07-01,Ordinario,B,58,17,75,Aprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,58,17,75,False,False
f1bca5fd-d3c7-5b2e-a90e-fbbf75fbcb41,169,V1,2024-07-01,Ordinario,B,60,16,76,Aprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,60,16,76,False,False
f23552cd-6876-5561-b470-73e7c5e2bebe,169,V1,2024-07-01,Ordinario,B,65,24,89,Aprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,65,24,89,False,False
fc57b469-8570-5031-b6b6-027ecfb0f9a7,169,V1,2024-07-01,Ordinario,B,36,29,65,Aprobado,ACTA-2024-V1-169-B-ORD,Normal,2024-07-01,36,29,65,False,False
00a20d4b-9043-50fd-9656-3d18b3d769d1,169,V1,2024-07-03,Ordinario,C,42,27,69,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,42,27,69,False,False
0982685f-f12c-5cbc-87fb-2af443788fef,169,V1,2024-07-03,Ordinario,C,52,10,62,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,52,10,62,False,False
270a0504-64d3-5ff7-bda8-d02793ef8a81,169,V1,2024-07-03,Ordinario,C,49,12,61,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,49,12,61,False,False
3513277f-67b8-5015-9843-e138ce7821cd,169,V1,2024-07-03,Ordinario,C,51,5,56,Reprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,51,5,56,False,False
37cf6f59-cc69-576b-ba66-c5cf8fe772c3,169,V1,2024-07-03,Ordinario,C,40,24,64,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,40,24,64,False,False
3ed23438-77d4-550f-ad5f-cc6bcf90ec02,169,V1,2024-07-03,Ordinario,C,38,11,49,Reprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,38,11,49,False,False
4ace62b5-4832-525a-8d5d-71bdbe79aa5d,169,V1,2024-07-03,Ordinario,C,46,14,60,Reprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,46,14,60,False,False
54efacbd-8d05-5312-8217-122e8f73fddc,169,V1,2024-07-03,Ordinario,C,37,25,62,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,37,25,62,False,False
5814899b-920c-5074-a7c7-7511abd951ba,169,V1,2024-07-03,Ordinario,C,37,26,63,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,37,26,63,False,False
5c937f46-19cc-56ec-bd5e-bec0181f8b45,169,V1,2024-07-03,Ordinario,C,38,27,65,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,38,27,65,False,False
81104a59-2b4e-542a-8a88-6b95928606f2,169,V1,2024-07-03,Ordinario,C,65,11,76,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,65,11,76,False,False
8330ae23-4728-57d3-9192-77a20abbdca7,169,V1,2024-07-03,Ordinario,C,54,4,58,Reprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,54,4,58,False,False
86ca5350-2e17-5b7e-a919-5fd3d68be21f,169,V1,2024-07-03,Ordinario,C,46,10,56,Reprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,46,10,56,False,False
978d05a1-a5a9-5ba4-9e3c-f3840d820cc0,169,V1,2024-07-03,Ordinario,C,59,23,82,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,59,23,82,False,False
a8b2948e-db2a-550f-8291-7bf443e650f9,169,V1,2024-07-03,Ordinario,C,46,1,47,Reprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,46,1,47,False,False
b73c830f-c8ef-567b-bcb4-081b76752502,169,V1,2024-07-03,Ordinario,C,44,26,70,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,44,26,70,False,False
be1fcbec-38cc-5bd7-8f2d-eb697f760369,169,V1,2024-07-03,Ordinario,C,48,NSP,48,NSP,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,48,,48,False,True
c196e189-9bf9-5874-954e-a0324df04e81,169,V1,2024-07-03,Ordinario,C,41,26,67,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,41,26,67,False,False
c9be5db4-4388-5e6e-bdb4-3792752de6b4,169,V1,2024-07-03,Ordinario,C,46,12,58,Reprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,46,12,58,False,False
d249646d-3649-5026-b0d5-4d07c1c3188b,169,V1,2024-07-03,Ordinario,C,36,27,63,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,36,27,63,False,False
dc7a4a7d-204c-510b-8a49-6ce8ff399651,169,V1,2024-07-03,Ordinario,C,53,10,63,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,53,10,63,False,False
e3bc81de-b8d3-5624-bc8b-61e4451515d1,169,V1,2024-07-03,Ordinario,C,55,4,59,Reprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,55,4,59,False,False
e7da69d3-57e7-59a4-922d-a24220d927f7,169,V1,2024-07-03,Ordinario,C,68,8,76,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,68,8,76,False,False
f40eeb46-bad9-5029-91f9-439aa0d47666,169,V1,2024-07-03,Ordinario,C,54,18,72,Aprobado,ACTA-2024-V1-169-C-ORD,Normal,2024-07-03,54,18,72,False,False
0045968e-85a2-5b82-bc32-83b532db55cd,170,V1,2024-06-30,Ordinario,A,56,7,63,Aprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,56,7,63,False,False
252d04af-c959-574c-927b-59809a7cf378,170,V1,2024-06-30,Ordinario,A,44,4,48,Reprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,44,4,48,False,False
3513277f-67b8-5015-9843-e138ce7821cd,170,V1,2024-06-30,Ordinario,A,59,8,67,Aprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,59,8,67,False,False
4ace62b5-4832-525a-8d5d-71bdbe79aa5d,170,V1,2024-06-30,Ordinario,A,68,13,81,Aprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,68,13,81,False,False
54a8344b-f5b6-57d7-bf33-011f650d4236,170,V1,2024-06-30,Ordinario,A,36,29,65,Aprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,36,29,65,False,False
6327d4a3-6104-565e-b692-b3e8408fe538,170,V1,2024-06-30,Ordinario,A,45,20,65,Aprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,45,20,65,False,False
66d6c08a-7bbd-5231-8022-3bd6f157ebc0,170,V1,2024-06-30,Ordinario,A,41,11,52,Reprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,41,11,52,False,False
7e3bdd97-4da0-5cd5-b823-7a9e26bc38c5,170,V1,2024-06-30,Ordinario,A,57,28,85,Aprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,57,28,85,False,False
86ca5350-2e17-5b7e-a919-5fd3d68be21f,170,V1,2024-06-30,Ordinario,A,46,5,51,Reprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,46,5,51,False,False
88a82b73-03f1-51b9-8e54-86fd323e5b2f,170,V1,2024-06-30,Ordinario,A,39,19,58,Reprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,39,19,58,False,False
91743045-3b39-5cd8-b8b9-bf08f8d5885d,170,V1,2024-06-30,Ordinario,A,56,NSP,56,NSP,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,56,,56,False,True
a8b2948e-db2a-550f-8291-7bf443e650f9,170,V1,2024-06-30,Ordinario,A,57,17,74,Aprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,57,17,74,False,False
bd1c4b12-6c8c-5a45-8625-5e8fbbaa33f2,170,V1,2024-06-30,Ordinario,A,31,8,39,Reprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,31,8,39,False,False
cea4473d-52f7-5d4c-a6ca-fac54542b285,170,V1,2024-06-30,Ordinario,A,64,29,93,Aprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,64,29,93,False,False
e3139aa2-e1cb-5e06-8ef2-3c1807aa2572,170,V1,2024-06-30,Ordinario,A,46,8,54,Reprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,46,8,54,False,False
e3bc81de-b8d3-5624-bc8b-61e4451515d1,170,V1,2024-06-30,Ordinario,A,60,24,84,Aprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,60,24,84,False,False
e42d7ce0-3048-53ab-8d1d-178e47c9bc3e,170,V1,2024-06-30,Ordinario,A,42,22,64,Aprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,42,22,64,False,False
e6e9156d-7483-53bd-b81b-65242bc99cc1,170,V1,2024-06-30,Ordinario,A,58,21,79,Aprobado,ACTA-2024-V1-170-A-ORD,Normal,2024-06-30,58,21,79,False,False
2e00f910-0e59-5ab9-9e8b-a34bcab03f92,2835,V1,2024-07-01,Ordinario,A,60,4,64,Aprobado,ACTA-2024-V1-2835-A-ORD,Normal,2024-07-01,60,4,64,False,False
7652cff7-b1c1-512d-b7b3-3fcebcd66836,2835,V1,2024-07-01,Ordinario,A,42,18,60,Reprobado,ACTA-2024-V1-2835-A-ORD,Normal,2024-07-01,42,18,60,False,False
94c6c4d2-5d64-5018-a24d-7e0532b95491,2835,V1,2024-07-01,Ordinario,A,36,29,65,Aprobado,ACTA-2024-V1-2835-A-ORD,Normal,2024-07-01,36,29,65,False,False
9bdf610d-5561-5b91-8b06-e55510ab5fca,2835,V1,2024-07-01,Ordinario,A,50,NSP,50,NSP,ACTA-2024-V1-2835-A-ORD,Normal,2024-07-01,50,,50,False,True
9f318098-1494-5125-906a-ee896264abd1,2835,V1,2024-07-01,Ordinario,A,43,21,64,Aprobado,ACTA-2024-V1-2835-A-ORD,Normal,2024-07-01,43,21,64,False,False
bdcc331a-c430-5427-9007-7575f89c6156,2835,V1,2024-07-01,Ordinario,A,37,9,46,Reprobado,ACTA-2024-V1-2835-A-ORD,Normal,2024-07-01,37,9,46,False,False
172d1071-6be5-5340-babc-57ca19b4e7df,2837,V1,2024-06-30,Ordinario,A,68,2,70,Aprobado,ACTA-2024-V1-2837-A-ORD,Normal,2024-06-30,68,2,70,False,False
329e7019-2aa5-5081-be77-b04897cd4e37,2837,V1,2024-06-30,Ordinario,A,57,6,63,Aprobado,ACTA-2024-V1-2837-A-ORD,Normal,2024-06-30,57,6,63,False,False
733eabf0-8a01-561c-88de-061f75b8feac,2837,V1,2024-06-30,Ordinario,A,50,29,79,Aprobado,ACTA-2024-V1-2837-A-ORD,Normal,2024-06-30,50,29,79,False,False
7652cff7-b1c1-512d-b7b3-3fcebcd66836,2837,V1,2024-06-30,Ordinario,A,37,8,45,Reprobado,ACTA-2024-V1-2837-A-ORD,Normal,2024-06-30,37,8,45,False,False
859f36a1-cc40-5623-9e54-398e73656d6c,2837,V1,2024-06-30,Ordinario,A,53,NSP,53,NSP,ACTA-2024-V1-2837-A-ORD,Normal,2024-06-30,53,,53,False,True
9f318098-1494-5125-906a-ee896264abd1,2837,V1,2024-06-30,Ordinario,A,45,18,63,Aprobado,ACTA-2024-V1-2837-A-ORD,Normal,2024-06-30,45,18,63,False,False
dc5309eb-e2ec-550a-bb50-7b1eaa7753c1,2837,V1,2024-06-30,Ordinario,A,43,30,73,Aprobado,ACTA-2024-V1-2837-A-ORD,Normal,2024-06-30,43,30,73,False,False
e00823c4-4799-56a2-aef1-8dc8472386dc,2837,V1,2024-06-30,Ordinario,A,52,5,57,Reprobado,ACTA-2024-V1-2837-A-ORD,Normal,2024-06-30,52,5,57,False,False
0cde0ab4-cadb-52c2-b390-b7f6afe8746c,290,V1,2024-06-30,Ordinario,A,55,15,70,Aprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,55,15,70,False,False
37298f71-ec61-5e5c-ad25-86570c15f7ec,290,V1,2024-06-30,Ordinario,A,48,27,75,Aprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,48,27,75,False,False
38d3c179-d651-5b38-a95d-5f30eea49bc7,290,V1,2024-06-30,Ordinario,A,45,11,56,Reprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,45,11,56,False,False
3b839c8a-1e03-5728-b057-2689dbdd202e,290,V1,2024-06-30,Ordinario,A,60,23,83,Aprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,60,23,83,False,False
3bdd6bd7-2493-5fef-97d2-19101e40630a,290,V1,2024-06-30,Ordinario,A,41,23,64,Aprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,41,23,64,False,False
6c433ed9-ad1e-51e2-9d31-0f92474524f1,290,V1,2024-06-30,Ordinario,A,49,NSP,49,NSP,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,49,,49,False,True
751429d0-55a4-50e5-96d4-4ff1fdfc02c0,290,V1,2024-06-30,Ordinario,A,59,30,89,Aprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,59,30,89,False,False
760374e5-fa63-5431-b172-de8a0abbce5f,290,V1,2024-06-30,Ordinario,A,46,12,58,Reprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,46,12,58,False,False
8feda068-15b3-578a-b249-a538441fafb6,290,V1,2024-06-30,Ordinario,A,53,1,54,Reprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,53,1,54,False,False
9db9b320-6e2b-5cf7-9e83-bba0130684c9,290,V1,2024-06-30,Ordinario,A,62,16,78,Aprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,62,16,78,False,False
a2b5f5b2-e9f5-5757-9f6e-7438a476abc5,290,V1,2024-06-30,Ordinario,A,47,20,67,Aprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,47,20,67,False,False
af7170d5-79af-53e8-ac44-8d6b7e8ad951,290,V1,2024-06-30,Ordinario,A,41,13,54,Reprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,41,13,54,False,False
b0348df3-fe64-57fb-9a16-ef1d46254d7e,290,V1,2024-06-30,Ordinario,A,66,29,95,Aprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,66,29,95,False,False
c27c04eb-b36c-5f95-a9ff-ba3b43c1f175,290,V1,2024-06-30,Ordinario,A,46,29,75,Aprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,46,29,75,False,False
e21547f5-5ca5-5a65-9672-e1f99f10125a,290,V1,2024-06-30,Ordinario,A,36,22,58,Reprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,36,22,58,False,False
eae6527b-b1e4-5222-b4d0-ac6089abf79f,290,V1,2024-06-30,Ordinario,A,47,19,66,Aprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,47,19,66,False,False
f199e5f4-121f-5cf5-ba7c-98bc08d9eb4c,290,V1,2024-06-30,Ordinario,A,55,19,74,Aprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,55,19,74,False,False
f244a686-f32b-5770-9d6b-044f508009fa,290,V1,2024-06-30,Ordinario,A,54,0,54,Reprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,54,0,54,False,False
fc68457e-7e7c-5698-a1c7-1ed0dccba4b3,290,V1,2024-06-30,Ordinario,A,48,0,48,Reprobado,ACTA-2024-V1-290-A-ORD,Normal,2024-06-30,48,0,48,False,False
0c06f8f4-288d-57e0-8936-3d81fc7db2e7,290,V1,2024-07-03,Ordinario,B,50,26,76,Aprobado,ACTA-2024-V1-290-B-ORD,Normal,2024-07-03,50,26,76,False,False
101fcc1c-02cb-502a-895a-dc14ec8bc4fc,290,V1,2024-07-03,Ordinario,B,36,30,66,Aprobado,ACTA-2024-V1-290-B-ORD,Normal,2024-07-03,36,30,66,False,False
26b70c46-d8aa-5b67-b21d-02f2c1b9ca56,290,V1,2024-07-03,Ordinario,B,49,23,72,Aprobado,ACTA-2024-V1-290-B-ORD,Normal,2024-07-03,49,23,72,False,False
4628c082-b668-5afc-a506-1e3c43e99915,290,V1,2024-07-03,Ordinario,B,47,0,47,Reprobado,ACTA-2024-V1-290-B-ORD,Normal,2024-07-03,47,0,47,False,False
5f2d4609-1bd0-5199-8792-ad4daad25e34,290,V1,2024-07-03,Ordinario,B,55,11,66,Aprobado,ACTA-2024-V1-290-B-ORD,Normal,2024-07-03,55,11,66,False,False
670ed2ec-5dc5-5a8a-9e6f-770f70091eb9,290,V1,2024-07-03,Ordinario,B,43,NSP,43,NSP,ACTA-2024-V1-290-B-ORD,Normal,2024-07-03,43,,43,False,True
857bee19-f5cc-5925-8f6d-5e6dc8b42cb7,290,V1,2024-07-03,Ordinario,B,62,23,85,Aprobado,ACTA-2024-V1-290-B-ORD,Normal,2024-07-03,62,23,85,False,False
9af53817-e9ec-5854-a2a5-e577ccaf67ed,290,V1,2024-07-03,Ordinario,B,52,29,81,Aprobado,ACTA-2024-V1-290-B-ORD,Normal,2024-07-03,52,29,81,False,False
